0,1,2,3,4,5,sensor
0.0,0.0,0.0,0.0,0.0,0.0,MPU1
13.741277503113096,-11.59963171327891,108.23506930442755,-0.9675302308446216,-1.0789362558154243,0.9767064181719003,MPU2
13.612061602680111,-11.653594239906893,108.49814637089906,-0.9694306705008925,-1.0813269679286497,0.9756887529188838,MPU1
13.482845702247129,-11.707556766534875,108.76122343737057,-0.9713311101571633,-1.083717680041875,0.9746710876658674,MPU2
13.353629801814144,-11.761519293162857,109.02430050384208,-0.9732315498134342,-1.0861083921551005,0.973653422412851,MPU1
13.224413901381162,-11.815481819790838,109.2873775703136,-0.975131989469705,-1.0884991042683256,0.9726357571598345,MPU2
13.095198000948177,-11.86944434641882,109.55045463678512,-0.9770324291259759,-1.090889816381551,0.9716180919068181,MPU1
12.965982100515191,-11.923406873046803,109.81353170325663,-0.9789328687822467,-1.0932805284947764,0.9706004266538018,MPU2
12.83676620008221,-11.977369399674783,110.07660876972814,-0.9808333084385176,-1.0956712406080018,0.9695827614007853,MPU1
12.707550299649224,-12.031331926302766,110.33968583619966,-0.9827337480947884,-1.0980619527212272,0.9685650961477689,MPU2
12.578334399216239,-12.085294452930748,110.60276290267117,-0.9846341877510594,-1.1004526648344526,0.9675474308947525,MPU1
12.449118498783257,-12.13925697955873,110.86583996914268,-0.9865346274073301,-1.1028433769476778,0.966529765641736,MPU2
12.319902598350271,-12.193219506186713,111.1289170356142,-0.9884350670636011,-1.1052340890609031,0.9655121003887196,MPU1
12.19068669791729,-12.247182032814694,111.3919941020857,-0.9903355067198718,-1.1076248011741285,0.9644944351357032,MPU2
12.061470797484304,-12.301144559442676,111.65507116855721,-0.9922359463761428,-1.1100155132873537,0.9634767698826867,MPU1
11.932254897051319,-12.355107086070658,111.91814823502872,-0.9941363860324135,-1.112406225400579,0.9624591046296703,MPU2
11.859724719084747,-12.369946031591127,112.21410647149094,-0.9957926844926486,-1.113859597504766,0.9617564790120126,MPU1
11.982901769159435,-12.249710971234087,112.62358681464316,-0.9966060864588825,-1.1120768070106937,0.9621415264639835,MPU2
12.106078819234128,-12.12947591087704,113.0330671577954,-0.9974194884251165,-1.1102940165166213,0.9625265739159545,MPU1
12.22925586930882,-12.009240850519996,113.44254750094764,-0.9982328903913504,-1.1085112260225487,0.9629116213679255,MPU2
12.352432919383514,-11.889005790162951,113.85202784409988,-0.9990462923575845,-1.1067284355284763,0.9632966688198965,MPU1
12.475609969458207,-11.768770729805905,114.26150818725212,-0.9998596943238185,-1.104945645034404,0.9636817162718675,MPU2
12.598787019532894,-11.648535669448865,114.67098853040433,-1.0006730962900523,-1.1031628545403316,0.9640667637238384,MPU1
12.721964069607587,-11.528300609091819,115.08046887355657,-1.0014864982562863,-1.1013800640462592,0.9644518111758094,MPU2
12.845141119682278,-11.408065548734774,115.48994921670881,-1.0022999002225204,-1.0995972735521866,0.9648368586277803,MPU1
12.968318169756971,-11.287830488377729,115.89942955986105,-1.0031133021887544,-1.0978144830581142,0.9652219060797513,MPU2
13.091495219831664,-11.167595428020682,116.30890990301329,-1.0039267041549884,-1.0960316925640419,0.9656069535317223,MPU1
13.214672269906352,-11.047360367663643,116.7183902461655,-1.0047401061212222,-1.0942489020699695,0.9659920009836933,MPU2
13.337849319981045,-10.927125307306598,117.12787058931774,-1.0055535080874562,-1.0924661115758971,0.9663770484356643,MPU1
13.461026370055738,-10.806890246949552,117.53735093246998,-1.0063669100536903,-1.0906833210818245,0.9667620958876353,MPU2
13.58420342013043,-10.686655186592507,117.94683127562222,-1.0071803120199243,-1.0889005305877522,0.9671471433396063,MPU1
13.707380470205123,-10.566420126235462,118.35631161877446,-1.0079937139861581,-1.0871177400936798,0.9675321907915773,MPU2
13.830557520279811,-10.44618506587842,118.76579196192667,-1.0088071159523921,-1.0853349495996074,0.9679172382435483,MPU1
13.953734570354504,-10.325950005521376,119.1752723050789,-1.0096205179186262,-1.0835521591055348,0.9683022856955192,MPU2
14.076911620429197,-10.205714945164331,119.58475264823115,-1.0104339198848602,-1.0817693686114624,0.9686873331474902,MPU1
14.20008867050389,-10.085479884807285,119.99423299138338,-1.011247321851094,-1.07998657811739,0.9690723805994612,MPU2
14.323265720578583,-9.96524482445024,120.40371333453562,-1.012060723817328,-1.0782037876233177,0.9694574280514322,MPU1
14.44644277065327,-9.845009764093199,120.81319367768783,-1.012874125783562,-1.0764209971292453,0.9698424755034032,MPU2
14.569619820727961,-9.724774703736154,121.22267402084007,-1.013687527749796,-1.0746382066351727,0.9702275229553742,MPU1
14.692796870802656,-9.604539643379109,121.63215436399231,-1.01450092971603,-1.0728554161411004,0.9706125704073452,MPU2
14.815973920877347,-9.484304583022062,122.04163470714455,-1.015314331682264,-1.071072625647028,0.9709976178593162,MPU1
14.93915097095204,-9.364069522665018,122.45111505029679,-1.016127733648498,-1.0692898351529556,0.9713826653112871,MPU2
15.062328021026728,-9.243834462307978,122.860595393449,-1.016941135614732,-1.0675070446588832,0.9717677127632581,MPU1
15.18550507110142,-9.123599401950933,123.27007573660124,-1.0177545375809658,-1.0657242541648106,0.9721527602152291,MPU2
15.308682121176114,-9.003364341593887,123.67955607975348,-1.0185679395471998,-1.0639414636707383,0.9725378076672001,MPU1
15.431859171250807,-8.883129281236842,124.08903642290572,-1.0193813415134338,-1.062158673176666,0.9729228551191711,MPU2
15.5550362213255,-8.762894220879797,124.49851676605796,-1.0201947434796679,-1.0603758826825933,0.9733079025711421,MPU1
15.678213271400187,-8.642659160522756,124.90799710921017,-1.0210081454459017,-1.058593092188521,0.9736929500231131,MPU2
15.80139032147488,-8.522424100165711,125.31747745236241,-1.0218215474121357,-1.0568103016944486,0.974077997475084,MPU1
15.924567371549571,-8.402189039808665,125.72695779551465,-1.0226349493783697,-1.0550275112003762,0.9744630449270549,MPU2
16.047744421624266,-8.28195397945162,126.13643813866689,-1.0234483513446038,-1.0532447207063038,0.9748480923790259,MPU1
16.170921471698957,-8.161718919094575,126.54591848181913,-1.0242617533108378,-1.0514619302122312,0.9752331398309969,MPU2
16.294098521773645,-8.041483858737536,126.95539882497134,-1.0250751552770716,-1.0496791397181588,0.9756181872829679,MPU1
16.41727557184834,-7.921248798380489,127.36487916812358,-1.0258885572433056,-1.0478963492240865,0.9760032347349389,MPU2
16.54045262192303,-7.8010137380234434,127.77435951127582,-1.0267019592095397,-1.046113558730014,0.9763882821869099,MPU1
16.663629671997725,-7.680778677666399,128.18383985442807,-1.0275153611757737,-1.0443307682359417,0.9767733296388809,MPU2
16.786806722072416,-7.560543617309353,128.59332019758028,-1.0283287631420075,-1.0425479777418691,0.9771583770908518,MPU1
16.909983772147104,-7.440308556952313,129.00280054073252,-1.0291421651082415,-1.0407651872477968,0.9775434245428228,MPU2
17.033160822221795,-7.320073496595268,129.41228088388476,-1.0299555670744756,-1.0389823967537244,0.9779284719947938,MPU1
17.15633787229649,-7.199838436238222,129.821761227037,-1.0307689690407096,-1.037199606259652,0.9783135194467648,MPU2
17.279514922371185,-7.0796033758811765,130.23124157018924,-1.0315823710069434,-1.0354168157655796,0.9786985668987358,MPU1
17.402691972445876,-6.959368315524132,130.64072191334145,-1.0323957729731774,-1.033634025271507,0.9790836143507068,MPU2
17.525869022520563,-6.839133255167091,131.0502022564937,-1.0332091749394114,-1.0318512347774347,0.9794686618026778,MPU1
17.64904607259526,-6.71889819481004,131.45968259964593,-1.0340225769056455,-1.0300684442833623,0.9798537092546488,MPU2
17.77222312266995,-6.598663134453001,131.86916294279817,-1.0348359788718793,-1.02828565378929,0.9802387567066198,MPU1
17.89540017274464,-6.478428074095955,132.2786432859504,-1.0356493808381133,-1.0265028632952173,0.9806238041585907,MPU2
18.018577222819335,-6.3581930137389095,132.68812362910262,-1.0364627828043473,-1.024720072801145,0.9810088516105617,MPU1
18.141754272894023,-6.237957953381869,133.09760397225486,-1.0372761847705814,-1.0229372823070726,0.9813938990625327,MPU2
18.26493132296872,-6.117722893024819,133.5070843154071,-1.0380895867368154,-1.0211544918130002,0.9817789465145037,MPU1
18.38810837304341,-5.997487832667779,133.91656465855934,-1.0389029887030492,-1.0193717013189278,0.9821639939664747,MPU2
18.5112854231181,-5.877252772310733,134.32604500171158,-1.0397163906692832,-1.0175889108248553,0.9825490414184457,MPU1
18.63446247319279,-5.757017711953688,134.7355253448638,-1.0405297926355173,-1.0158061203307829,0.9829340888704167,MPU2
18.757639523267486,-5.636782651596643,135.14500568801606,-1.0413431946017513,-1.0140233298367105,0.9833191363223877,MPU1
18.88081657334218,-5.516547591239597,135.55448603116827,-1.042156596567985,-1.012240539342638,0.9837041837743586,MPU2
19.003993623416868,-5.3963125308825575,135.9639663743205,-1.0429699985342191,-1.0104577488485658,0.9840892312263296,MPU1
19.12717067349156,-5.276077470525512,136.37344671747275,-1.0437834005004532,-1.0086749583544932,0.9844742786783005,MPU2
19.25034772356625,-5.155842410168466,136.78292706062496,-1.0445968024666872,-1.0068921678604208,0.9848593261302716,MPU1
19.373524773640945,-5.035607349811421,137.19240740377722,-1.045410204432921,-1.0051093773663484,0.9852443735822425,MPU2
19.496701823715636,-4.915372289454376,137.60188774692944,-1.046223606399155,-1.0033265868722758,0.9856294210342135,MPU1
19.619878873790324,-4.795137229097335,138.01136809008167,-1.047037008365389,-1.0015437963782037,0.9860144684861845,MPU2
19.74305592386502,-4.67490216874029,138.4208484332339,-1.047850410331623,-0.9997610058841311,0.9863995159381554,MPU1
19.86623297393971,-4.554667108383245,138.83032877638615,-1.0486638122978569,-0.9979782153900587,0.9867845633901264,MPU2
19.989410024014404,-4.434432048026199,139.2398091195384,-1.049477214264091,-0.9961954248959862,0.9871696108420974,MPU1
20.112587074089095,-4.314196987669154,139.6492894626906,-1.050290616230325,-0.9944126344019139,0.9875546582940684,MPU2
20.235764124163783,-4.193961927312113,140.05876980584284,-1.051104018196559,-0.9926298439078415,0.9879397057460394,MPU1
20.358941174238474,-4.073726866955068,140.46825014899508,-1.0519174201627928,-0.990847053413769,0.9883247531980104,MPU2
20.48211822431317,-3.9534918065980236,140.87773049214732,-1.0527308221290268,-0.9890642629196966,0.9887098006499814,MPU1
20.605295274387863,-3.833256746240977,141.28721083529956,-1.0535442240952608,-0.9872814724256241,0.9890948481019524,MPU2
20.728472324462555,-3.713021685883932,141.69669117845177,-1.0543576260614949,-0.9854986819315517,0.9894798955539233,MPU1
20.756642987303824,-3.685523857798554,141.79033957058388,-1.0545436515632527,-0.9850909567108659,0.989567956129662,MPU2
20.59480087567826,-3.843500494256496,141.2523240606757,-1.0534749241360586,-0.9874333620369531,0.989062042952936,MPU1
20.43295876405269,-4.001477130714441,140.71430855076753,-1.0524061967088643,-0.9897757673630403,0.98855612977621,MPU2
20.271116652427118,-4.159453767172389,140.17629304085935,-1.0513374692816702,-0.9921181726891275,0.9880502165994839,MPU1
20.109274540801557,-4.317430403630329,139.6382775309512,-1.050268741854476,-0.9944605780152147,0.9875443034227579,MPU2
19.947432429175986,-4.475407040088276,139.10026202104302,-1.0492000144272817,-0.9968029833413019,0.9870383902460319,MPU1
19.785590317550415,-4.633383676546223,138.56224651113484,-1.0481312870000876,-0.9991453886673892,0.9865324770693058,MPU2
19.623748205924855,-4.791360313004164,138.0242310012267,-1.0470625595728933,-1.0014877939934763,0.9860265638925798,MPU1
19.461906094299284,-4.9493369494621104,137.48621549131852,-1.0459938321456992,-1.0038301993195635,0.9855206507158538,MPU2
19.300063982673713,-5.107313585920057,136.94819998141034,-1.044925104718505,-1.0061726046456507,0.9850147375391277,MPU1
19.13822187104815,-5.265290222377999,136.41018447150216,-1.0438563772913108,-1.008515009971738,0.9845088243624017,MPU2
18.97637975942258,-5.423266858835945,135.872168961594,-1.0427876498641167,-1.0108574152978251,0.9840029111856757,MPU1
18.81453764779701,-5.581243495293892,135.33415345168584,-1.0417189224369223,-1.0131998206239126,0.9834969980089496,MPU2
18.652695536171446,-5.739220131751833,134.79613794177766,-1.0406501950097282,-1.0155422259499995,0.9829910848322236,MPU1
18.49085342454588,-5.8971967682097794,134.25812243186948,-1.0395814675825341,-1.017884631276087,0.9824851716554976,MPU2
18.329011312920308,-6.055173404667726,133.7201069219613,-1.0385127401553398,-1.0202270366021742,0.9819792584787715,MPU1
18.167169201294744,-6.213150041125667,133.18209141205315,-1.0374440127281457,-1.0225694419282614,0.9814733453020456,MPU2
18.005327089669173,-6.3711266775836135,132.64407590214498,-1.0363752853009514,-1.0249118472543486,0.9809674321253196,MPU1
17.843484978043605,-6.52910331404156,132.1060603922368,-1.0353065578737572,-1.0272542525804358,0.9804615189485935,MPU2
17.68164286641804,-6.687079950499501,131.56804488232865,-1.0342378304465631,-1.029596657906523,0.9799556057718675,MPU1
17.51980075479247,-6.845056586957448,131.03002937242047,-1.0331691030193688,-1.0319390632326102,0.9794496925951415,MPU2
17.357958643166906,-7.00303322341539,130.4920138625123,-1.0321003755921747,-1.0342814685586974,0.9789437794184154,MPU1
17.19611653154134,-7.161009859873336,129.95399835260412,-1.0310316481649806,-1.0366238738847846,0.9784378662416894,MPU2
17.034274419915768,-7.3189864963312825,129.41598284269594,-1.0299629207377863,-1.0389662792108718,0.9779319530649634,MPU1
16.872432308290204,-7.476963132789224,128.8779673327878,-1.0288941933105922,-1.041308684536959,0.9774260398882373,MPU2
16.710590196664633,-7.63493976924717,128.3399518228796,-1.027825465883398,-1.0436510898630462,0.9769201267115113,MPU1
16.548748085039065,-7.792916405705117,127.80193631297143,-1.0267567384562037,-1.0459934951891334,0.9764142135347853,MPU2
16.3869059734135,-7.950893042163058,127.26392080306327,-1.0256880110290096,-1.0483359005152206,0.9759083003580593,MPU1
16.22506386178793,-8.108869678621005,126.7259052931551,-1.0246192836018153,-1.0506783058413078,0.9754023871813332,MPU2
16.063221750162363,-8.26684631507895,126.18788978324692,-1.0235505561746212,-1.053020711167395,0.9748964740046072,MPU1
15.901379638536799,-8.424822951536893,125.64987427333877,-1.022481828747427,-1.0553631164934822,0.9743905608278812,MPU2
15.73953752691123,-8.582799587994838,125.11185876343059,-1.0214131013202328,-1.0577055218195694,0.9738846476511551,MPU1
15.57769541528566,-8.740776224452786,124.57384325352241,-1.0203443738930387,-1.0600479271456567,0.9733787344744291,MPU2
15.415853303660096,-8.898752860910726,124.03582774361425,-1.0192756464658443,-1.0623903324717439,0.9728728212977031,MPU1
15.254011192034525,-9.056729497368673,123.49781223370607,-1.0182069190386502,-1.064732737797831,0.972366908120977,MPU2
15.092169080408956,-9.21470613382662,122.9597967237979,-1.0171381916114561,-1.0670751431239185,0.971860994944251,MPU1
14.930326968783392,-9.37268277028456,122.42178121388974,-1.0160694641842618,-1.0694175484500055,0.971355081767525,MPU2
14.768484857157823,-9.530659406742508,121.88376570398157,-1.0150007367570677,-1.071759953776093,0.970849168590799,MPU1
14.606642745532254,-9.688636043200454,121.34575019407339,-1.0139320093298734,-1.07410235910218,0.970343255414073,MPU2
14.44480063390669,-9.846612679658396,120.80773468416523,-1.0128632819026793,-1.0764447644282673,0.969837342237347,MPU1
14.28295852228112,-10.004589316116341,120.26971917425705,-1.0117945544754852,-1.0787871697543545,0.9693314290606209,MPU2
14.121116410655551,-10.162565952574289,119.73170366434887,-1.0107258270482908,-1.0811295750804417,0.9688255158838949,MPU1
13.959274299029985,-10.320542589032229,119.19368815444071,-1.0096570996210967,-1.083471980406529,0.9683196027071689,MPU2
