0,1,2,3,4,5,sensor
13.797432187404418,-10.478519225490176,118.65567264453253,-1.0085883721939026,-1.0858143857326161,0.9678136895304428,MPU1
13.635590075778847,-10.636495861948122,118.11765713462435,-1.0075196447667083,-1.0881567910587033,0.9673077763537168,MPU2
13.473747964153283,-10.794472498406064,117.5796416247162,-1.0064509173395142,-1.0904991963847905,0.9668018631769908,MPU1
13.311905852527714,-10.952449134864011,117.04162611480803,-1.0053821899123199,-1.0928416017108777,0.9662959500002647,MPU2
13.150063740902144,-11.110425771321957,116.50361060489985,-1.0043134624851258,-1.095184007036965,0.9657900368235387,MPU1
12.98822162927658,-11.268402407779899,115.96559509499168,-1.0032447350579317,-1.0975264123630522,0.9652841236468127,MPU2
12.826379517651011,-11.426379044237844,115.4275795850835,-1.0021760076307373,-1.0998688176891394,0.9647782104700866,MPU1
12.664537406025442,-11.584355680695792,114.88956407517533,-1.0011072802035432,-1.1022112230152266,0.9642722972933606,MPU2
12.502695294399878,-11.742332317153732,114.35154856526718,-1.0000385527763491,-1.1045536283413138,0.9637663841166346,MPU1
12.340853182774309,-11.90030895361168,113.813533055359,-0.9989698253491548,-1.106896033667401,0.9632604709399085,MPU2
12.17901107114874,-12.058285590069625,113.27551754545082,-0.9979010979219606,-1.1092384389934884,0.9627545577631825,MPU1
12.017168959523174,-12.216262226527567,112.73750203554266,-0.9968323704947665,-1.1115808443195754,0.9622486445864565,MPU2
11.855326847897604,-12.374238862985512,112.19948652563448,-0.9957636430675723,-1.1139232496456628,0.9617427314097304,MPU1
11.977429023446241,-12.336241683358505,111.82617598848194,-0.9934719886869582,-1.1115704278647123,0.9628148823521754,MPU2
12.14720557004313,-12.26534041357791,111.48051948889704,-0.9909750043315012,-1.1084292753816922,0.9641519909562235,MPU1
12.31698211664002,-12.194439143797315,111.13486298931217,-0.9884780199760442,-1.105288122898672,0.9654890995602717,MPU2
12.486758663236909,-12.123537874016721,110.78920648972729,-0.9859810356205874,-1.102146970415652,0.96682620816432,MPU1
12.656535209833795,-12.052636604236127,110.44354999014242,-0.9834840512651304,-1.0990058179326319,0.9681633167683681,MPU2
12.826311756430687,-11.981735334455532,110.09789349055754,-0.9809870669096734,-1.0958646654496116,0.9695004253724163,MPU1
12.996088303027573,-11.910834064674937,109.75223699097265,-0.9784900825542164,-1.0927235129665915,0.9708375339764646,MPU2
13.165864849624462,-11.839932794894343,109.40658049138777,-0.9759930981987595,-1.0895823604835715,0.9721746425805127,MPU1
13.335641396221352,-11.769031525113748,109.0609239918029,-0.9734961138433025,-1.0864412080005512,0.9735117511845609,MPU2
13.50541794281824,-11.698130255333155,108.715267492218,-0.9709991294878456,-1.0833000555175312,0.9748488597886091,MPU1
13.67519448941513,-11.62722898555256,108.36961099263314,-0.9685021451323887,-1.080158903034511,0.9761859683926573,MPU2
13.84497103601202,-11.556327715771964,108.02395449304825,-0.9660051607769318,-1.0770177505514908,0.9775230769967055,MPU1
14.014747582608905,-11.485426445991372,107.67829799346339,-0.9635081764214748,-1.0738765980684708,0.9788601856007537,MPU2
14.184524129205794,-11.414525176210777,107.3326414938785,-0.9610111920660178,-1.0707354455854505,0.9801972942048018,MPU1
14.354300675802687,-11.343623906430182,106.9869849942936,-0.9585142077105608,-1.0675942931024305,0.9815344028088501,MPU2
14.524077222399573,-11.272722636649588,106.64132849470874,-0.956017223355104,-1.0644531406194104,0.9828715114128983,MPU1
14.693853768996462,-11.201821366868993,106.29567199512385,-0.953520238999647,-1.0613119881363902,0.9842086200169464,MPU2
14.863630315593355,-11.130920097088397,105.95001549553898,-0.95102325464419,-1.0581708356533701,0.9855457286209947,MPU1
15.03340686219024,-11.060018827307804,105.6043589959541,-0.9485262702887332,-1.0550296831703498,0.9868828372250428,MPU2
15.20318340878713,-10.989117557527209,105.25870249636922,-0.9460292859332762,-1.0518885306873298,0.988219945829091,MPU1
15.372959955384019,-10.918216287746615,104.91304599678435,-0.9435323015778192,-1.0487473782043097,0.9895570544331392,MPU2
15.542736501980908,-10.84731501796602,104.56738949719946,-0.9410353172223622,-1.0456062257212895,0.9908941630371875,MPU1
15.712513048577797,-10.776413748185426,104.22173299761458,-0.9385383328669052,-1.0424650732382694,0.9922312716412356,MPU2
15.882289595174683,-10.705512478404831,103.8760764980297,-0.9360413485114484,-1.0393239207552494,0.9935683802452837,MPU1
16.052066141771572,-10.634611208624237,103.53041999844483,-0.9335443641559915,-1.036182768272229,0.9949054888493319,MPU2
16.22184268836846,-10.563709938843642,103.18476349885995,-0.9310473798005345,-1.033041615789209,0.9962425974533802,MPU1
16.39161923496535,-10.492808669063049,102.83910699927506,-0.9285503954450776,-1.029900463306189,0.9975797060574283,MPU2
16.56139578156224,-10.421907399282453,102.4934504996902,-0.9260534110896206,-1.0267593108231687,0.9989168146614765,MPU1
16.73117232815913,-10.351006129501858,102.1477940001053,-0.9235564267341636,-1.0236181583401487,1.0002539232655248,MPU2
16.90094887475602,-10.280104859721265,101.80213750052043,-0.9210594423787066,-1.0204770058571286,1.0015910318695729,MPU1
17.070725421352908,-10.209203589940671,101.45648100093555,-0.9185624580232498,-1.0173358533741084,1.002928140473621,MPU2
17.240501967949797,-10.138302320160076,101.11082450135066,-0.9160654736677928,-1.014194700891088,1.0042652490776693,MPU1
17.28302065496201,-10.12054586934872,101.02425859566947,-0.9154401311313107,-1.01340803346287,1.0046001133647362,MPU2
17.26191041218188,-10.129361828021983,101.06723798694011,-0.9157506095043161,-1.0137986085620525,1.0044338554933128,MPU1
17.240800169401755,-10.138177786695246,101.11021737821075,-0.9160610878773214,-1.0141891836612351,1.004267597621889,MPU2
17.219689926621626,-10.146993745368512,101.15319676948138,-0.9163715662503269,-1.0145797587604175,1.0041013397504654,MPU1
17.1985796838415,-10.155809704041776,101.19617616075203,-0.9166820446233322,-1.0149703338596001,1.0039350818790418,MPU2
17.177469441061373,-10.16462566271504,101.23915555202267,-0.9169925229963376,-1.0153609089587827,1.0037688240076181,MPU1
17.156359198281244,-10.173441621388305,101.28213494329331,-0.9173030013693431,-1.0157514840579653,1.0036025661361945,MPU2
17.13524895550112,-10.182257580061567,101.32511433456395,-0.9176134797423484,-1.016142059157148,1.0034363082647708,MPU1
17.11413871272099,-10.191073538734832,101.3680937258346,-0.9179239581153538,-1.0165326342563306,1.0032700503933472,MPU2
17.09302846994086,-10.199889497408096,101.41107311710523,-0.9182344364883592,-1.0169232093555132,1.0031037925219235,MPU1
17.071918227160733,-10.20870545608136,101.45405250837587,-0.9185449148613647,-1.0173137844546956,1.0029375346504998,MPU2
17.050807984380608,-10.217521414754623,101.49703189964652,-0.9188553932343699,-1.0177043595538782,1.0027712767790764,MPU1
17.02969774160048,-10.226337373427889,101.54001129091715,-0.9191658716073754,-1.0180949346530608,1.0026050189076527,MPU2
17.008587498820354,-10.23515333210115,101.58299068218778,-0.9194763499803807,-1.0184855097522434,1.002438761036229,MPU1
16.987477256040226,-10.243969290774416,101.62597007345843,-0.9197868283533861,-1.018876084851426,1.0022725031648054,MPU2
16.966367013260097,-10.25278524944768,101.66894946472908,-0.9200973067263916,-1.0192666599506086,1.0021062452933818,MPU1
16.945256770479972,-10.261601208120943,101.71192885599972,-0.920407785099397,-1.019657235049791,1.0019399874219581,MPU2
16.924146527699843,-10.270417166794209,101.75490824727035,-0.9207182634724024,-1.0200478101489736,1.0017737295505345,MPU1
16.903036284919718,-10.279233125467472,101.797887638541,-0.9210287418454077,-1.0204383852481562,1.0016074716791108,MPU2
16.88192604213959,-10.288049084140736,101.84086702981165,-0.9213392202184132,-1.0208289603473388,1.0014412138076871,MPU1
16.86081579935946,-10.296865042814,101.88384642108227,-0.9216496985914184,-1.0212195354465214,1.0012749559362635,MPU2
16.839705556579332,-10.305681001487264,101.92682581235292,-0.9219601769644239,-1.021610110545704,1.00110869806484,MPU1
16.818595313799207,-10.314496960160527,101.96980520362357,-0.9222706553374294,-1.0220006856448864,1.0009424401934164,MPU2
16.79748507101908,-10.323312918833793,102.0127845948942,-0.9225811337104347,-1.022391260744069,1.0007761823219927,MPU1
16.776374828238954,-10.332128877507056,102.05576398616483,-0.9228916120834401,-1.0227818358432517,1.000609924450569,MPU2
16.755264585458825,-10.34094483618032,102.09874337743548,-0.9232020904564455,-1.0231724109424343,1.0004436665791454,MPU1
16.734154342678696,-10.349760794853585,102.14172276870613,-0.9235125688294509,-1.0235629860416169,1.0002774087077217,MPU2
16.71304409989857,-10.35857675352685,102.18470215997675,-0.9238230472024562,-1.0239535611407993,1.000111150836298,MPU1
16.691933857118443,-10.367392712200113,102.2276815512474,-0.9241335255754617,-1.024344136239982,0.9999448929648744,MPU2
16.670823614338314,-10.376208670873377,102.27066094251805,-0.924444003948467,-1.0247347113391645,0.9997786350934509,MPU1
16.649713371558185,-10.38502462954664,102.31364033378868,-0.9247544823214724,-1.025125286438347,0.9996123772220272,MPU2
16.62860312877806,-10.393840588219904,102.35661972505932,-0.9250649606944779,-1.0255158615375297,0.9994461193506036,MPU1
16.60749288599793,-10.40265654689317,102.39959911632997,-0.9253754390674832,-1.0259064366367123,0.9992798614791799,MPU2
16.586382643217807,-10.411472505566433,102.4425785076006,-0.9256859174404886,-1.026297011735895,0.9991136036077564,MPU1
16.565272400437678,-10.420288464239697,102.48555789887124,-0.925996395813494,-1.0266875868350773,0.9989473457363327,MPU2
16.544162157657553,-10.42910442291296,102.52853729014188,-0.9263068741864994,-1.02707816193426,0.998781087864909,MPU1
16.523051914877424,-10.437920381586224,102.57151668141253,-0.9266173525595047,-1.0274687370334425,0.9986148299934854,MPU2
16.501941672097296,-10.44673634025949,102.61449607268317,-0.9269278309325102,-1.0278593121326252,0.9984485721220617,MPU1
16.48083142931717,-10.455552298932753,102.6574754639538,-0.9272383093055155,-1.0282498872318078,0.9982823142506381,MPU2
16.459721186537042,-10.464368257606017,102.70045485522445,-0.9275487876785209,-1.0286404623309904,0.9981160563792145,MPU1
16.438610943756913,-10.47318421627928,102.74343424649508,-0.9278592660515264,-1.029031037430173,0.9979497985077909,MPU2
16.417500700976785,-10.482000174952546,102.78641363776572,-0.9281697444245318,-1.0294216125293554,0.9977835406363672,MPU1
16.39639045819666,-10.490816133625808,102.82939302903637,-0.9284802227975371,-1.029812187628538,0.9976172827649435,MPU2
16.37528021541653,-10.499632092299073,102.87237242030702,-0.9287907011705425,-1.0302027627277206,0.99745102489352,MPU1
16.354169972636406,-10.508448050972337,102.91535181157764,-0.9291011795435479,-1.0305933378269032,0.9972847670220963,MPU2
16.333059729856277,-10.5172640096456,102.95833120284829,-0.9294116579165532,-1.0309839129260858,0.9971185091506727,MPU1
16.31194948707615,-10.526079968318866,103.00131059411893,-0.9297221362895587,-1.0313744880252682,0.996952251279249,MPU2
16.290839244296023,-10.53489592699213,103.04428998538957,-0.9300326146625641,-1.0317650631244508,0.9967859934078254,MPU1
16.269729001515895,-10.543711885665394,103.0872693766602,-0.9303430930355695,-1.0321556382236334,0.9966197355364017,MPU2
16.248618758735766,-10.552527844338657,103.13024876793085,-0.9306535714085749,-1.032546213322816,0.9964534776649782,MPU1
16.227508515955638,-10.56134380301192,103.1732281592015,-0.9309640497815803,-1.0329367884219987,0.9962872197935545,MPU2
16.206398273175513,-10.570159761685185,103.21620755047212,-0.9312745281545856,-1.0333273635211813,0.9961209619221308,MPU1
16.185288030395384,-10.57897572035845,103.25918694174277,-0.931585006527591,-1.0337179386203639,0.9959547040507072,MPU2
16.16417778761526,-10.587791679031714,103.30216633301342,-0.9318954849005965,-1.0341085137195463,0.9957884461792836,MPU1
16.14306754483513,-10.596607637704977,103.34514572428405,-0.9322059632736018,-1.0344990888187289,0.99562218830786,MPU2
16.121957302055005,-10.605423596378241,103.38812511555469,-0.9325164416466072,-1.0348896639179115,0.9954559304364363,MPU1
16.100847059274876,-10.614239555051505,103.43110450682533,-0.9328269200196126,-1.035280239017094,0.9952896725650127,MPU2
16.079736816494748,-10.62305551372477,103.47408389809598,-0.933137398392618,-1.0356708141162767,0.995123414693589,MPU1
16.058626573714623,-10.631871472398034,103.5170632893666,-0.9334478767656234,-1.036061389215459,0.9949571568221653,MPU2
16.037516330934494,-10.640687431071298,103.56004268063725,-0.9337583551386288,-1.036451964314642,0.9947908989507418,MPU1
16.016406088154366,-10.649503389744561,103.6030220719079,-0.9340688335116342,-1.0368425394138243,0.9946246410793181,MPU2
15.995295845374237,-10.658319348417827,103.64600146317854,-0.9343793118846395,-1.037233114513007,0.9944583832078945,MPU1
15.974185602594112,-10.667135307091089,103.68898085444917,-0.934689790257645,-1.0376236896121895,0.9942921253364708,MPU2
15.953075359813983,-10.675951265764354,103.73196024571982,-0.9350002686306503,-1.0380142647113721,0.9941258674650473,MPU1
15.931965117033858,-10.684767224437618,103.77493963699045,-0.9353107470036557,-1.0384048398105548,0.9939596095936236,MPU2
15.91085487425373,-10.693583183110881,103.81791902826109,-0.9356212253766611,-1.0387954149097371,0.9937933517222,MPU1
15.889744631473604,-10.702399141784145,103.86089841953174,-0.9359317037496665,-1.0391859900089198,0.9936270938507763,MPU2
15.868634388693476,-10.71121510045741,103.90387781080238,-0.9362421821226719,-1.0395765651081024,0.9934608359793526,MPU1
15.847524145913347,-10.720031059130674,103.94685720207302,-0.9365526604956773,-1.039967140207285,0.993294578107929,MPU2
15.826413903133218,-10.728847017803938,103.98983659334365,-0.9368631388686827,-1.0403577153064676,0.9931283202365054,MPU1
15.80530366035309,-10.737662976477202,104.0328159846143,-0.937173617241688,-1.0407482904056502,0.9929620623650818,MPU2
15.784193417572965,-10.746478935150465,104.07579537588494,-0.9374840956146935,-1.0411388655048328,0.9927958044936581,MPU1
15.763083174792836,-10.75529489382373,104.11877476715557,-0.9377945739876989,-1.0415294406040152,0.9926295466222345,MPU2
15.741972932012711,-10.764110852496994,104.16175415842622,-0.9381050523607042,-1.0419200157031978,0.9924632887508109,MPU1
15.720862689232582,-10.772926811170258,104.20473354969687,-0.9384155307337096,-1.0423105908023804,0.9922970308793873,MPU2
15.699752446452457,-10.781742769843522,104.24771294096749,-0.938726009106715,-1.042701165901563,0.9921307730079636,MPU1
15.678642203672329,-10.790558728516785,104.29069233223814,-0.9390364874797203,-1.0430917410007456,0.9919645151365399,MPU2
15.657531960892204,-10.79937468719005,104.33367172350879,-0.9393469658527258,-1.043482316099928,0.9917982572651163,MPU1
15.636421718112075,-10.808190645863315,104.37665111477942,-0.9396574442257313,-1.0438728911991106,0.9916319993936926,MPU2
15.615311475331946,-10.817006604536578,104.41963050605005,-0.9399679225987366,-1.0442634662982933,0.9914657415222691,MPU1
15.594201232551818,-10.825822563209842,104.4626098973207,-0.940278400971742,-1.0446540413974759,0.9912994836508454,MPU2
15.57309098977169,-10.834638521883107,104.50558928859135,-0.9405888793447474,-1.0450446164966585,0.9911332257794218,MPU1
15.551980746991564,-10.84345448055637,104.54856867986197,-0.9408993577177528,-1.0454351915958409,0.9909669679079981,MPU2
15.530870504211435,-10.852270439229635,104.59154807113262,-0.9412098360907581,-1.0458257666950237,0.9908007100365746,MPU1
15.50976026143131,-10.861086397902898,104.63452746240327,-0.9415203144637636,-1.046216341794206,0.9906344521651509,MPU2
15.488650018651182,-10.869902356576162,104.6775068536739,-0.941830792836769,-1.0466069168933887,0.9904681942937272,MPU1
15.467539775871057,-10.878718315249426,104.72048624494454,-0.9421412712097743,-1.0469974919925713,0.9903019364223036,MPU2
