0,1,2,3,4,5,sensor
-2.7551187918097666,-1.109697027341217,1.619906686459304,0.11054862875518719,-0.6412856443463315,1.4420697674989869,MPU1
-2.850959602398844,-0.35796727080387536,2.8253941004393552,-0.06521589559793631,-0.16906894351853285,0.7825991210704074,MPU2
-3.7544900657849927,-1.4351611464712861,1.3582799116668685,0.06556727142926971,-0.3340053208560917,0.7540739803240282,MPU1
0.17980665121588385,-2.81269456539169,-1.258646558511187,-0.0392270241704719,-0.18381936631974727,0.8430907918431683,MPU2
-3.1152092438703782,-1.2486604108179158,-1.8665488330524624,0.049611848427009,-0.3472745073356933,0.765973550365675,MPU1
0.1419245170814525,0.6967180517891026,-0.18062966702983005,-0.07819623416426581,-0.1869255920760181,0.8060981294707293,MPU2
-4.125162166241541,-0.5301895922695421,-1.5647178520445615,0.03556619694767645,-0.35174875609504824,0.7355570633801312,MPU1
0.5054765435521721,-0.5832395535104854,-2.5273827177608603,-0.07337398417791514,-0.1979306306962966,0.8394075475598421,MPU2
-0.6884870805084512,0.0,-1.4029511131251664,0.013503250244289286,-0.375164026320859,0.792905408799515,MPU1
1.9529612238330543,2.590926169135083,-0.22133355866765828,-0.08994394094427803,-0.2086184343718473,0.8196863293526231,MPU2
0.991736655043894,3.5624090751813284,1.0830802583262418,0.019196943292987097,-0.38499871491064597,0.7823053542834029,MPU1
3.07345249740015,1.5040324972365622,1.5825009273179922,-0.08784009629421215,-0.22001999543793105,0.8401176207986814,MPU2
-1.8482125498635293,-0.3145877261240672,2.595363765455208,0.019283426567906308,-0.375417235132801,0.7606822397550894,MPU1
1.9705973429984136,-0.026270845071675035,1.2086309718563157,-0.06638701923615227,-0.2035667808256195,0.8436873720086872,MPU2
0.7900008242797621,-1.4483362818763466,1.0533315576461175,0.04253445919181454,-0.3602492760260496,0.8009362854020697,MPU1
2.9955115061286786,-1.4251725208489812,0.501448790351176,-0.060141009795113026,-0.1827481129775905,0.8466156608826567,MPU2
-1.031587318803879,0.2645064592418599,-0.6612748107908109,0.055198636218285566,-0.346845291202752,0.7899243629687391,MPU1
4.983832294161186,0.7555283683446777,-2.187049862829035,-0.056172144642106854,-0.19543044449672725,0.8561086304279556,MPU2
0.7704905185086336,-1.487834158563843,-3.1749343065615223,0.038024207406919586,-0.35030127368310654,0.7702729887179762,MPU1
2.6627353623286028,-0.8520746183096041,-2.076930792074115,-0.07685327613511965,-0.1794754653508337,0.811367584042188,MPU2
-1.4543904723961913,0.5070335267652876,-0.5337245616828293,0.02389433184825125,-0.35269921582590613,0.7681407170719278,MPU1
0.8825780611309092,-0.4546595674720208,0.4546595674720208,-0.08767708773974972,-0.18946484364620642,0.8207223574727561,MPU2
-0.857718171821863,-0.4422634012151173,-1.0855476409802363,0.03257590968816839,-0.3606875648550663,0.7824538631001289,MPU1
2.5653643547509555,-1.0744947966797922,-2.068413700364094,-0.07066116088435193,-0.19803071856408885,0.8365764158336252,MPU2
-3.701668412914421,-1.157616129873115,-0.5653449517869569,0.01700742977444621,-0.35344419118610665,0.748000691878819,MPU1
-2.954312314268643,1.8616220635090595,1.0522215505034143,-0.08888092923074338,-0.17905190873166157,0.8055038543128569,MPU2
-3.7448786389672315,-0.6624496657669281,0.594857821218826,0.03458846388115896,-0.3621251003471876,0.7897522148594885,MPU1
-0.5554972130319921,-2.425231877495149,-1.6529580781106934,-0.05156952320359304,-0.19932938576422357,0.8716323231819826,MPU2
-4.535120743122118,-1.1269942782197906,-0.9368999293295791,0.05471415899562928,-0.3678175347175293,0.7975264596253356,MPU1
-1.9594900860527094,0.34019030327664157,-1.1430351407831068,-0.0705016060290881,-0.1973688449947063,0.8490853346087294,MPU2
-6.218462791795384,-0.79094847218832,-0.9409562490593606,0.052994887470280104,-0.3563332286957499,0.7894210618128914,MPU1
-1.284635437320856,-0.9839821742727578,-2.418948718856238,-0.06446853843666898,-0.1877303787966984,0.8669595134865077,MPU2
-3.643076200573854,-0.9176159597266226,-2.971984868760491,0.039641655352741674,-0.3747253286704515,0.8107835375506098,MPU1
0.3019555360915824,1.9901484115379884,-2.237202123796318,-0.07813193891187158,-0.20784839807185257,0.8511535740764212,MPU2
-4.566511120933197,2.6408771576126977,-1.0040792795549252,0.0030811584890783703,-0.394811720663396,0.7874251879018355,MPU1
0.8408230949649209,3.0738209950130684,-1.2819098801524138,-0.09544014750213871,-0.23805414522645837,0.8819117442206424,MPU2
-1.160318472875977,2.5278392581200397,0.718291095436441,-0.0008866785997149632,-0.4110841038576465,0.8119985470410112,MPU1
-0.9551533681135955,2.6439625190046785,1.7857171779111134,-0.09673575414265598,-0.2246801000707672,0.8668499179687529,MPU2
-1.2623612817396255,0.12484502386870067,0.99879653593472,0.05323631694663153,-0.39818657066943736,0.8314278794819203,MPU1
0.7367805579960387,0.20852503285712692,0.38924187173383096,-0.06535927190290629,-0.22007991110243036,0.8974379825509118,MPU2
-2.1592903774256933,0.4457897464477087,1.5463351790299336,0.03475617939247411,-0.3880665669158654,0.8204703025552886,MPU1
-0.4188136930329759,-2.3592903150059663,3.811166201781279,-0.0712135068630369,-0.199128985484894,0.8896201955193708,MPU2
-4.658572475347452,-0.6435263905396298,-4.882403359194744,0.11140688114854004,-0.3579351531028353,0.8165470131623254,MPU1
-1.9206137794148972,-0.07009928089526356,-6.3927073187722385,-0.05223011654863231,-0.20893883121441273,0.8749830073287757,MPU2
-4.748394794612914,-2.8237449118810014,-2.3039557419317265,-0.024265048172288594,-0.43605312961259457,0.82245354783434,MPU1
8.81275494983433,-3.674325672264862,4.3641406138455014,-0.23457341093812084,-0.3115688895863896,0.9925685404379575,MPU2
9.155627283437406,-0.07054020697767668,3.1459232102706114,-0.32327078086376976,-0.7130992131370504,0.9062023367183297,MPU1
29.88492768417385,-10.758007654006041,43.088578509990775,-0.7645401193769588,-0.6492498249970232,1.046214744309706,MPU2
44.52394461589772,-26.887195062456946,46.13887804672426,-0.9068052656265999,-1.1516906586053188,0.9004678632544999,MPU1
54.15567564655221,-59.1950664510548,164.75250970748075,-1.518869794327732,-0.9677106871227358,1.2083343107095925,MPU2
106.43034708947235,-133.38645600273537,212.94605908978465,-0.980410690147837,-1.2833992882273573,0.9396848633325726,MPU1
68.12104461771085,-102.5450521144425,208.85323071808446,-0.4112088701856626,-0.8513703254914519,0.6678701294414778,MPU2
68.80429191795606,-152.97778016971202,197.72843424946495,0.04568429588588442,-0.7336619116893887,0.18615204489892329,MPU1
27.78160106322847,-109.00806770704084,204.7908922157103,0.21331959799426953,-0.5046863812439796,0.35567953890764664,MPU2
23.17735743207881,-127.7479989264941,168.29403639751868,0.7926432187954441,-0.5355402900607037,0.3447140772797633,MPU1
13.394539368550987,-66.84334535205862,179.8058487363928,0.9034365231864868,-0.31279319793732113,0.6225928892854985,MPU2
9.115966731669795,-56.308751817893366,159.8534814924481,1.1224460636543374,-0.3069808956381562,0.6404490809442064,MPU1
5.988704313922811,-3.0015640697367783,204.85690608134243,1.1533483732159941,0.15807605406990832,0.5792120615492652,MPU2
43.79933975048706,-21.762302862190626,78.95160906218446,2.3944206457667363,0.42800808907233484,0.6296426145926033,MPU1
42.743716929658504,-13.533092958864506,-11.519064603691428,2.3800505383182067,0.07298235767329665,0.8554500355784058,MPU2
-0.7404620554308606,-42.35130464826342,-60.90631584926578,1.2832247456901742,0.11307159805135858,0.28906007522027716,MPU1
-2.8077944466743374,83.97210826219677,-119.3241838927266,0.3938646009733058,-0.1965844898284494,0.6444216817076368,MPU2
-33.51384896209715,2.0408561772729676,33.42637687713412,-0.9625271255084625,-0.6275437004721215,1.0539044700228366,MPU1
-45.164750666113804,-18.433998919613042,85.52379974469306,-0.6348748837706206,-0.14809633235205688,1.1396500241906846,MPU2
-1.9320025354012385,-4.873909168450795,49.93926534563962,0.11491717929535321,-0.35154859137070177,1.0192991786285006,MPU1
-6.848907012694149,-25.885063927876185,60.129598991346924,0.44066885790191185,-0.2256081614135306,1.0309618630480182,MPU2
-12.725995400183482,6.539338426301704,-4.820005517266426,0.5545822233039176,-0.33627990238243866,0.873940808218104,MPU1
11.455691784027074,26.59252515427208,-37.930418092842054,0.22722619935887262,-0.22886577719804954,1.050872949157163,MPU2
5.591742289143639,-2.1983373157733737,11.744131574628037,0.1545342776606926,-0.40604507188226635,0.9826663763321574,MPU1
2.882750041475075,-16.66081566495069,36.94353935873328,-0.009692764070795574,-0.11559662085630126,0.8475019805517601,MPU2
-3.081043989891665,6.310223211057292,1.333149165129612,0.40221024446306947,-0.2688516674483574,0.780737092309703,MPU1
-1.3061048618212658,10.359798884228402,-5.951691329986709,0.30213718543623136,-0.15878267157019102,0.9102126966126153,MPU2
-3.4204469765505903,15.540729656775243,-3.0189198443960903,0.312719901280611,-0.35267682362838904,0.9108269090812613,MPU1
6.347788103293604,10.20712365040954,3.784827005396542,0.14845099810741338,-0.14106260852376365,0.9888729931786264,MPU2
1.7767015571932787,11.615768667883332,-4.7926221101120845,0.3863036724786513,-0.29939463654837506,0.8779015488350214,MPU1
11.668561710563866,15.288800493602292,-14.451059611530503,0.2600351774167343,-0.1413839616755618,0.9846414540753937,MPU2
-1.9935439200367417,15.948380813844288,-3.8222166830397186,0.23873084347245993,-0.32837763290110905,0.8705684056748629,MPU1
-0.405495216610694,18.12730160401065,4.986132321958769,0.060517856737803286,-0.07757539308100077,0.9090171631290943,MPU2
-9.284539114197088,15.770168933385712,4.634744229610643,0.25507262614193055,-0.32846304981567426,0.885288002142357,MPU1
-4.085934184655171,18.8616613372972,2.261593309226837,0.1263386571863818,-0.1253708475714154,0.982741534740188,MPU2
-1.4955587731909028,6.646932278564479,1.2236380967142797,0.22925403563505264,-0.36043020855636526,0.9740303319022535,MPU1
6.796085340570846,-2.376363502789409,9.520573034673996,0.06099162798206239,-0.13989805956678844,1.0577268852045276,MPU2
5.65671449516888,-1.6833678896339546,7.613051296603084,0.14211667471347048,-0.4018444089507748,0.9368356626530249,MPU1
6.412223765009877,-6.640148698372945,61.052859827111256,-0.11129018841386124,-0.104243733987371,0.9354864934513032,MPU2
17.82757311797889,-21.116007312389755,41.77529291626599,0.25392374807511325,-0.295307016788266,0.8528144353942758,MPU1
-6.559063470853149,-31.208916581418777,34.625731365946336,0.4280897205218136,-0.16294525292296444,1.0232610195972316,MPU2
0.5654762114515463,-0.6571712688414126,-9.078110992920104,0.4242698272221297,-0.2341327180449329,0.8284988788007537,MPU1
5.742153839263709,16.047408283082195,-37.346972823134365,0.24388048738214163,-0.1456904079500325,0.905996553142113,MPU2
-13.915019777981845,6.934492922686612,-5.7531763944893255,0.15284350905416705,-0.33831574091562405,0.8971843639299237,MPU1
-8.936091085980705,6.2077539180639345,15.664985464062758,-0.08063882590093095,-0.10245508196202693,0.9397555602129906,MPU2
-0.978691248272704,4.557029246716262,12.17246113207066,0.20614517020469267,-0.33355232073205726,0.9578573746015627,MPU1
-1.7392201620607919,-1.540881551713053,-0.5034610976692762,0.1949310395028893,-0.17785321377312882,1.06759894070491,MPU2
-3.272417836533204,-6.620942586716298,-5.3728550013425265,0.20615861505974253,-0.3553616632237788,0.9696902099908563,MPU1
6.423184339634711,-6.104293818550278,1.0325699341096137,-0.011169423466340735,-0.14229825604001506,1.0431724322530858,MPU2
7.256413554868958,-10.19533357915694,6.42320869692822,0.15527953819119475,-0.35029928664858767,0.9239474853775385,MPU1
2.7808549639620703,-8.040301491191277,1.3602051016076275,0.11866219244547602,-0.18053244378311054,0.9655124950343753,MPU2
0.3920211184147054,-8.096670559741554,1.0403595590950678,0.21434503978014274,-0.3532288535669169,0.9056038427386338,MPU1
5.655743515245167,-10.875271040591475,9.95771496742873,0.13542154220575497,-0.13951029739057771,0.9758627073405325,MPU2
7.65312514710482,-4.111682585300305,9.783996211186217,0.26540301148706097,-0.3215561632767647,0.8715582488178902,MPU1
5.104905330170532,0.49402594325638877,11.18287958386516,0.16686196412198734,-0.13645478596236563,0.8630206292688766,MPU2
-8.423144874398428,-3.987555280390455,12.694452285421473,0.2390572816354424,-0.2970950446251748,0.7795235558951279,MPU1
-9.53530001080653,0.8343371651428517,6.48102445481661,0.19417056441058436,-0.14628420166430414,0.9570538986937939,MPU2
2.3186552520227335,-4.741352477267593,-1.0106976264621788,0.2961501661286637,-0.31730514019170064,0.9286186635880576,MPU1
7.4730290816360405,-1.8830825893875192,-1.2455016096167113,0.14771903155134106,-0.14131884471423822,0.9693029548968831,MPU2
4.422720538772285,0.8727066265571621,0.4437553722364574,0.2637419488891499,-0.3162539378311524,0.8624173770633602,MPU1
3.2167938185091542,1.5051054532946482,3.0102109065892964,0.12742533502158707,-0.1342682610831225,0.8898220167447217,MPU2
-3.9008554780844253,4.504389882914552,2.1049944852213898,0.2638751612146289,-0.281770232071628,0.809751956279209,MPU1
-4.199757981648511,5.198304326084337,2.5844649705018954,0.16131865964993855,-0.1207004447857786,0.8841074336014012,MPU2
-6.826307741789289,7.617341952424378,1.6260131671516813,0.27946171802284747,-0.28250330851289907,0.858534491699799,MPU1
-4.36929069027996,12.903280966772236,-3.419442391128584,0.15375679512246138,-0.13483391265501204,0.9153238494497623,MPU2
-7.682213998772061,9.212832454720697,0.7871743875074759,0.21725757206003063,-0.33054583313466646,0.8930342232035979,MPU1
-3.8825897493640658,5.6130269137681985,3.664464696374898,0.08534127220570911,-0.14533732952978967,0.9738620220920684,MPU2
-1.740692697764238,2.9446767227158706,1.8712498758041407,0.24472463683674928,-0.30341408365666617,0.885643420175638,MPU1
1.374652393473492,3.5162167208560358,-1.1865449591923491,0.1413814983207441,-0.1476274195779252,0.9470958626196282,MPU2
-6.12014214360632,2.1362749609416283,-2.6559114551097944,0.20543614464139007,-0.3079131280169723,0.8637318728889258,MPU1
0.23037248783765246,4.564340384259255,-2.8653161721608083,0.05272905307652659,-0.15887562656540277,0.9652123427050682,MPU2
-2.427314906055431,-2.0969746715294133,-0.8330474388357592,0.1440123116171406,-0.3571520380345653,0.8966619705286717,MPU1
5.11476811670974,-6.6620981298313975,2.2350259850148526,0.03115568115888495,-0.18992765993213026,0.9856174808543757,MPU2
2.7868133756845763,-7.9174106572865055,-0.6002352869424823,0.16043530430908584,-0.35103121019841993,0.8540355323320759,MPU1
6.8712043323807706,-10.335313651695394,1.2972575469058631,0.08092744714306466,-0.17803664874544986,0.9009119430196666,MPU2
-0.32706160828322955,-4.9627302967934925,-2.1756419466228967,0.23330674144629407,-0.32449094036677867,0.823163260101482,MPU1
5.9006026892579415,-1.4467794868404826,-4.425449694292169,0.17215491341245234,-0.16626466974793563,0.8916379573675055,MPU2
-3.466357635458118,-1.046980014707153,-5.7583947144873955,0.25498690091494125,-0.30565992923414526,0.8240020091496607,MPU1
0.14112489715435336,-3.768081897335277,-5.306358990755743,0.14014505572523425,-0.14037615040191329,0.9092558710742656,MPU2
-4.1526922961969674,-3.18138079340473,-8.755836940486013,0.2523433058210998,-0.2863388396037071,0.838519618458874,MPU1
1.9517255762343235,-1.3198662160411851,-12.468560777518347,0.1472986552676493,-0.11765682422821162,0.8855669466200476,MPU2
-4.635803476484026,-1.4985835789382165,-9.943854599245094,0.22217444829060326,-0.2911504455116713,0.8326932097025621,MPU1
1.3550641475750962,2.8079068077031155,-6.118724209354739,0.09560992678883518,-0.10499798161564587,0.903394398685204,MPU2
-0.8499734696420497,-2.8146598101277696,-2.340908893536129,0.22125960296931396,-0.2996948225344785,0.8378075227395171,MPU1
4.419631671461173,-3.182689014354211,-2.654559160720361,0.1333456191679504,-0.1402368421137545,0.915221771865663,MPU2
2.2595844323829866,-2.8002212541183256,-1.538738363377128,0.2367499326513592,-0.28551820327613675,0.8064606703316874,MPU1
3.9682749503715846,0.857253459180891,0.6083804341397856,0.1187309082346759,-0.11409397268805851,0.8293684502980103,MPU2
