0,1,2,3,4,5,sensor
-2.3030986951080483,3.3098383252089727,1.21360678370291,0.22847434243286394,-0.2732424142747678,0.7800357763849722,MPU1
-0.7015220108482579,6.547508735594881,1.0041306924860118,0.11768465774116005,-0.11680170746871833,0.840920037534158,MPU2
-4.349084631522754,5.666159876051086,2.6615856251501726,0.24067075494802848,-0.2893764338300505,0.7952954403575337,MPU1
-0.5884040156128432,6.527162545445617,-0.8347128817502792,0.13763396340768053,-0.14332539130321822,0.8805311170290017,MPU2
-1.105490560537985,1.8834300178553696,-0.3548522431795455,0.21585243138464053,-0.3136234096855522,0.8086107772909085,MPU1
3.7297753417981983,4.573733963892834,2.2051914097935907,0.08532669892500916,-0.11972486030982478,0.868754186327703,MPU2
0.3258356418810216,7.928714713245939,3.462024815033055,0.245330468279076,-0.27420490754622695,0.8006854441561448,MPU1
-3.2497968505971464,9.275471452758634,-1.2051349204322979,0.16673288809966855,-0.10913602787735634,0.8291056498986711,MPU2
-8.791811866457692,6.482438994162342,-0.09453542123431131,0.19868626334274037,-0.2850746720424956,0.7828650991539051,MPU1
-1.1718296891938682,5.4146747082292705,-2.3032614973811505,0.0441562337711205,-0.13634174559418508,0.9175674200063171,MPU2
-3.989781497538204,-1.2493281857994243,3.5733417019434923,0.11106117097693652,-0.32544917849183574,0.8354313056232147,MPU1
0.2813547119163466,-2.612585736084824,7.516210219722397,0.04435191397726882,-0.13454759499396232,0.8700662570617915,MPU2
0.3073334049243787,-0.6681077259947992,5.398302724104435,0.1726545943028113,-0.31602433675094593,0.8061998935271029,MPU1
1.372619396688803,1.226028128228041,-1.4125972464893444,0.10420427312638905,-0.16707773428649797,0.8539111599208629,MPU2
-1.9005670759704676,0.18606877341983952,-1.0898351180501136,0.17257543577593795,-0.32942895685194934,0.798065631293337,MPU1
3.3667464510477205,1.2724729453817547,3.5655722479445755,0.047907110924276075,-0.1536708704892509,0.8573879556590945,MPU2
1.9035586696598132,0.23794591602760706,-0.4494485866293449,0.19003809777569666,-0.30989855829642604,0.7760148749338909,MPU1
1.727030400443978,-2.227998743852765,1.7006672813812007,0.10161846876212367,-0.12501973068813957,0.8415905492883528,MPU2
-4.194116892222022,0.6573860106907893,-5.969057398738561,0.22264800252043157,-0.2728975226993872,0.767616320594925,MPU1
3.369770226972944,1.4947651654927618,-8.680117444907571,0.08701699928049288,-0.12601662361258115,0.8573647869297596,MPU2
-0.6276548250079421,0.19614534466181163,-5.1912609238433545,0.15828837669511991,-0.31030722837856145,0.8221985287173168,MPU1
5.5682825071684094,-5.450922079549032,3.4166063353530927,0.012931854979311456,-0.09988448621404766,0.8624966448123731,MPU2
2.613951432925332,-7.035564381759081,0.3901463275355885,0.185089942601214,-0.27763065484842225,0.7638441908453524,MPU1
5.952769883913089,-4.824470149108494,-0.38907414664157114,0.13936401139255092,-0.1086726683984459,0.822303732221243,MPU2
-1.0475934477141933,-2.289187878302164,-0.46559897038157827,0.21861007659231851,-0.26782826402940174,0.7373070846426814,MPU1
0.3353385836810866,0.9802159265171975,0.889933436435329,0.11219628995763978,-0.1311702277066691,0.8043648632118569,MPU2
-2.032159230704317,-1.543413566896809,1.9164070041988417,0.19888490271770504,-0.2887655799074371,0.776011687942167,MPU1
5.156067541858892,0.6284750166828329,-0.14108742838657776,0.11732082514103598,-0.12900670181638013,0.8409294632987769,MPU2
-0.9720674032225556,0.8825354304028827,-2.0080814283719906,0.21659582907081687,-0.2726423246414738,0.7397969862275684,MPU1
-0.1020387302397926,2.334083740213314,-2.38510310533321,0.09484572657707266,-0.11890594788791291,0.79707837335669,MPU2
-2.3148306582679017,2.136767402311484,-0.5850661739760113,0.18793529480307056,-0.2820987168146449,0.7549818738210146,MPU1
-1.179529799506725,4.236155604350229,0.532688733344862,0.06956638054068609,-0.11418556251871631,0.8098493679255773,MPU2
-2.5927065970140415,2.8962412414805403,-0.03794079505626391,0.1708992580809442,-0.2916387969335744,0.7624691523523114,MPU1
2.1818081336703306,1.5007788821722232,-1.6773411036042498,0.08046657616587292,-0.13592829389276656,0.8565175939750401,MPU2
1.00606668948917,-2.175625290954081,-1.257589539760192,0.17918377474850303,-0.28697575177966705,0.7692225265992833,MPU1
4.752712027222509,-1.5424346309084038,0.06270406724864876,0.08743578672542127,-0.10929267995946036,0.8011237221678946,MPU2
-1.4380096270671914,1.4380096270671914,0.4501596778711247,0.18396413021111555,-0.2567520392617448,0.7102615826444828,MPU1
-0.822928517316065,3.3291351312249224,0.6982433682646835,0.09351182004574045,-0.1140517525710712,0.7668459262021698,MPU2
-3.394187839443928,5.047762563078646,-0.6713796936790736,0.19663445148253839,-0.26880269918560534,0.7366177699992349,MPU1
-0.471090682161217,5.020861185634851,-0.805819633295401,0.0951600741919728,-0.10863952833982456,0.8001192858184178,MPU2
-2.212694410247615,2.4104816741491115,0.6551561423716016,0.17335938707200507,-0.2698239958047064,0.744835679581892,MPU1
-0.22186331966255116,2.0337376780158634,-0.8751252960758911,0.08653000473575283,-0.10939368951011857,0.8083184487920363,MPU2
-4.24004091140538,2.089293888243757,0.1843513548276205,0.1642989892158305,-0.25588299707024026,0.7183190448160804,MPU1
-2.13223619787106,4.411518186033059,-0.9313247867493457,0.06937318588889689,-0.09660715785708238,0.7673751517884978,MPU2
-5.693811112836205,3.0546182187591677,1.8327757331202386,0.12778562378052666,-0.28253371806375227,0.7329006118212118,MPU1
-1.4871438398726622,3.120558887446748,0.9264189137993388,0.018132200474341328,-0.13371998835062462,0.8333147351417898,MPU2
-1.509665028324654,-5.429923314440689,1.6435877620285424,0.12187335591261923,-0.31422480641110045,0.7629863783526465,MPU1
8.171356712052953,-6.712186439517953,2.6994642077255118,0.019640808118027302,-0.14681225305741982,0.846633520737301,MPU2
5.428728601159996,-5.562322275837414,1.0444552993804685,0.14391110924075048,-0.28296180790463415,0.7179963964933336,MPU1
2.4017087228582037,-2.656434924067496,1.455580562638394,0.07623274073182859,-0.130155785166109,0.7359260110231461,MPU2
-3.125640065058857,-1.9626099118564608,0.39979384695284087,0.16448189551106515,-0.2719966196658038,0.6927871423964466,MPU1
1.8391889418365774,-2.06909053161166,-0.18150083795639707,0.07991235968360996,-0.12557882963272834,0.7975781331706921,MPU2
-0.5559087296760948,-2.6707825105919607,-2.477418822535351,0.20600499351863716,-0.2678500276919748,0.7349450771652221,MPU1
2.993364470109602,-3.295115367024086,-2.063975186191766,0.09689423057492957,-0.11348863249862223,0.7846013483149262,MPU2
-0.4701474383696819,-2.5195076622342483,-3.483909222144191,0.17909062593904734,-0.25002886426347753,0.7086401532351194,MPU1
1.0836125178449343,-1.4688960923823549,-2.26354001462397,0.07181234734904823,-0.09318413093305006,0.7587850661691219,MPU2
-2.368950771530932,-1.2145359338366977,-0.07214846595898877,0.1630665601254306,-0.253063107292178,0.7159238717113892,MPU1
0.9007655435757711,0.27623822803276044,3.9513512618133344,0.0702965913626868,-0.09429781117552896,0.7774475751109683,MPU2
-0.803679870409943,-0.2998812522612837,1.3314733885901988,0.19507838011935164,-0.2509014857920728,0.7035911240109572,MPU1
2.0606037929682035,-1.785061449868428,0.2995073233306437,0.07778025017955724,-0.10938828566414728,0.7732119603957498,MPU2
1.2443958611779027,-1.6272862925186118,1.0290195037186043,0.1532658944897944,-0.26290163789426024,0.7173307829240081,MPU1
2.091316258285546,-0.11950222069065122,4.12287749248303,0.06688586335243432,-0.09994916198329243,0.738030122634403,MPU2
-4.296742344931363,1.5277326962480977,1.6709527504660138,0.19143173949967848,-0.2511745153912349,0.6777466910681229,MPU1
-0.6913888035447446,3.290042526311273,1.0251605548031382,0.08444234794281665,-0.11513516992739475,0.7678280625701885,MPU2
-0.6547982142335537,1.7858260720646626,0.630990631101028,0.18314605222747968,-0.2653925570747601,0.7135568578311887,MPU1
0.9512393262111026,0.546964364938385,0.3923900188572486,0.0743470906278293,-0.11655966460675603,0.7672330028114489,MPU2
-3.277658021289828,0.10687660181340623,0.748159548196423,0.17148482995475647,-0.25655829385819345,0.6986571687247697,MPU1
-0.17791108887210172,1.7197890654544625,0.27279803876441433,0.08686964742883899,-0.10564660484571466,0.7499362971962183,MPU2
-4.039372340072966,1.8123875718587659,0.3316777570843474,0.15968606527914644,-0.26462528265927643,0.6942514819030886,MPU1
-1.3960254305588342,3.087811146031819,1.0529335811975002,0.07302761351510358,-0.10992112666720545,0.7652633672202943,MPU2
-2.1504687755089087,1.122494503630426,0.7089443043620148,0.17345348677839675,-0.2618828790651164,0.7153601949804019,MPU1
0.7906522170328432,0.11800652456193585,2.0179370774127223,0.06642746263740595,-0.10832144070288655,0.7674791273206089,MPU2
-2.7343091458078654,0.05893233733419513,0.24750192130883283,0.1718872705112901,-0.24783386923984807,0.6924356643784779,MPU1
-0.4590641997568343,0.4472911482464941,-0.5532331919947501,0.06512571454344798,-0.10879471503759851,0.7531129303088129,MPU2
-2.5157695970060963,0.7288630775598804,-0.01175809160997652,0.12877689854960533,-0.2802922676455503,0.7217019608622524,MPU1
1.1506115783423898,1.7024387944229182,1.6789602213322519,0.014834643790335856,-0.1419403942137008,0.7917500864646124,MPU2
-0.257973696613654,-2.0637742118459586,2.134135562169815,0.12957056871121658,-0.29608449459498515,0.7307411409794055,MPU1
6.651877046692367,-2.8457812131637574,0.7846394539357202,0.07247310158162758,-0.1485054240707356,0.8028421074129856,MPU2
2.6901000010033758,-4.935750695998661,-2.584838715740062,0.1735662066175867,-0.27381723856487394,0.693521715504514,MPU1
4.135120292200703,-4.427149036918547,-1.787214693490665,0.06817931629062843,-0.1161902252485112,0.7423213383271307,MPU2
-1.2949479934027008,-3.8381706513769283,-2.099910088861499,0.15651764807611862,-0.2546477870495852,0.6745854850269896,MPU1
0.7806309452043049,-2.0739186933712106,2.4933637809684246,0.049933212185665925,-0.09874458695863235,0.736139026047583,MPU2
-0.8378132583066771,-0.5818139158518477,0.45381424462443287,0.18049828593590778,-0.2448792090547581,0.6897912495590517,MPU1
3.079644017787464,-1.6153630322575236,-0.08134894364055226,0.09217314106329627,-0.10667391187224658,0.7645369655013967,MPU2
0.19730636352645584,-3.609572210820412,-2.0891409591716807,0.17984421060127015,-0.23589490869330063,0.6768807889214985,MPU1
2.063269203696614,-2.8051186344109165,-0.9273079922132108,0.08582402993342013,-0.09063758575240352,0.7256852976880953,MPU2
-0.8335055907556741,-1.0187248428333717,1.238679813327901,0.15772488076588168,-0.2445452204019254,0.6768043559156323,MPU1
-0.25435404732247563,1.491433445219114,2.427911916937782,0.07598512893991069,-0.09595451154052305,0.7093939529304378,MPU2
-3.406224910049162,1.350942823608496,1.3278530805672997,0.1879700208142463,-0.253518269401881,0.670805060197167,MPU1
1.2108111808250763,1.4068537509153096,0.1153142715302482,0.08261659147166142,-0.125208926387432,0.7687769165449481,MPU2
0.5067337404861266,-0.1727508245634272,-0.3455016491268544,0.16998240603957332,-0.268883592051149,0.6955896700861426,MPU1
4.209605070673942,-1.1616626299266446,1.3686928815058745,0.04782315188766611,-0.10741375230219652,0.7445284270249318,MPU2
0.0804066462622315,0.44798096114398683,1.3439428834319607,0.1531917024932437,-0.24191212662763442,0.6607158655198263,MPU1
-1.4798565984727157,1.5601585450262447,-0.14913003960399493,0.07870146797058712,-0.10786323970954538,0.7121378295696386,MPU2
-2.108046205170898,1.9934797817050072,1.79871611139429,0.15554678886493603,-0.25887194015214676,0.7033374340580372,MPU1
0.7322768579274569,2.5172007623268686,2.116738026646246,0.0693455917142847,-0.11105936708245812,0.7481574705766052,MPU2
-1.7597401279964804,-0.6284738056174062,0.982712116733011,0.16481822664913123,-0.2477774575732024,0.6647665979983897,MPU1
1.6090769682760073,-0.9700117865262474,0.011414013901608063,0.07080874504907216,-0.11095587580580883,0.7430993962111748,MPU2
-0.19374659302442201,-0.22793629002880872,-0.04558875100563093,0.17441224471844785,-0.23893223406537242,0.6632129368909889,MPU1
-1.104055837319958,2.743059724547363,-0.7967374830131534,0.0911845808433974,-0.0986472384694493,0.6838209871048797,MPU2
-6.195031546834303,4.0239289664327185,0.6706523459369526,0.16796090270429098,-0.23975694795352528,0.6440201304587289,MPU1
-2.168245768465895,4.245673013747727,0.5221953548954961,0.07842336368284893,-0.09385225148430067,0.7366606131399649,MPU2
-4.002000101959788,3.582530853095825,-0.47615789505125056,0.17241249504538123,-0.25018302052605473,0.6818454521303278,MPU1
-0.4075990018319556,3.0456608432255075,-2.287076696043987,0.04526735393876236,-0.11931626106172144,0.7611575042943566,MPU2
-1.63954406193357,0.3731400658087089,1.1307220858073757,0.10740497071092646,-0.270319543923466,0.6970435956026447,MPU1
1.2534418625078168,1.3550686855334229,1.6486696127533242,0.010473331979931482,-0.12297289371351751,0.7457811183167311,MPU2
-0.6653575404942265,-0.778136515229626,2.221623184329511,0.12298728905844922,-0.2746568389826016,0.6995280629677632,MPU1
5.282036845977783,-3.5926844380182392,4.009386644145617,0.03602104646154917,-0.13849255094596027,0.781987927749945,MPU2
4.307745624829737,-6.118568996058611,-0.12372190388329476,0.14892451393359554,-0.2667306926282345,0.6865188030889885,MPU1
5.077050058103674,-6.537269560349903,-0.4268298841299867,0.072924895483865,-0.10776875192167619,0.7121948882797718,MPU2
-0.02243172295747789,-4.273849386892493,-1.3460944107919077,0.16646351631988834,-0.22619817326200928,0.6389551010649033,MPU1
-1.2098666652035017,-0.8961972580159512,-0.7617717050152043,0.0743449619543432,-0.09888936559994903,0.6724946469715313,MPU2
-4.139388273120108,-0.2349379562645561,-0.24612757166070648,0.1561783057879194,-0.2510005868790693,0.6687389004929163,MPU1
2.312729240988155,-0.8714621316701001,0.35752311345556703,0.07003369554333796,-0.10916328489236912,0.7627159753718764,MPU2
0.30125331508770037,-2.6666702864019682,-2.443520223985049,0.1884139568733413,-0.2390893525895567,0.6664172640863184,MPU1
3.019661392582609,-3.220230142835334,-4.055932052479746,0.07769201799207684,-0.10940379048391093,0.7182625238754586,MPU2
0.7566862695991159,-4.005975843306269,-1.8138181764170414,0.13452670061734479,-0.24183027576436483,0.6578666885745745,MPU1
1.8780545009665035,-0.6000908754265505,3.1004586047504445,0.044779533321496534,-0.07748344151614607,0.6930564475302816,MPU2
-2.4526174928909863,2.2861487292250757,0.4217145681008598,0.18491764022955737,-0.22431595030637644,0.645805177519343,MPU1
-1.8729989951480648,1.1193639867986018,-2.792878407845669,0.07283945474997841,-0.11892126247898607,0.7211425427862872,MPU2
0.5201927580105443,-2.4017339364426293,2.534544172893284,0.11575224046984728,-0.27291343675880697,0.6971594982942195,MPU1
6.598597342594376,-3.923792616957609,5.6701530860760005,0.05196635221366221,-0.09173386025345694,0.7449982550218599,MPU2
1.00445351501511,-0.3201026363971611,-0.9161550734946462,0.21181359544952297,-0.19451250885667357,0.6236127137761069,MPU1
-3.37304636003652,4.717850549408496,-8.344422668230404,0.12180268698267054,-0.10276334581057202,0.6412727357692254,MPU2
-5.713180220069219,4.139032028898078,0.4843577266861146,0.1279752484659975,-0.2566571043098567,0.670332462371701,MPU1
2.3855054326091603,3.023100952510001,1.4730746983174725,0.0618809461205414,-0.12305624496160722,0.7710276600637157,MPU2
2.590839946759413,0.7465153987669391,-4.731578933311764,0.21646120624831353,-0.2615755672090789,0.6915066545288365,MPU1
8.266244006310695,-2.1049338750286486,-10.36021266444865,0.13043366051247016,-0.12920572856203896,0.7382527950873174,MPU2
4.7953233463961205,-0.9853438518376779,-7.827985187566425,0.1274518123700815,-0.24388165683306712,0.6572305521700315,MPU1
7.139431321512331,3.0066481187495304,-0.6231973534119342,0.020631690187419217,-0.05892313323918269,0.6377992334161507,MPU2
-2.456618171799004,8.876589290644352,5.000591889616986,0.16621511261343147,-0.20130751247549622,0.5583603447382444,MPU1
-6.258529608474826,9.398699790001478,5.473485277667936,0.21114438739770847,-0.07549492031730681,0.6151361244622636,MPU2
-9.886673221676304,12.630544906585317,0.47909278226258234,0.35015509007303214,-0.19414469034702897,0.5817280125463269,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
